product_id,taxon_id
7528,61151
1885,51140
4242,50101
16143,11181
7529,60150
4243,50101
5397,32101
19729,14290
12003,32102
16144,11181
1886,51140
1887,51140
7530,61150
4244,50103
1888,51140
4245,50101
12004,19101
7531,63112
16145,11172
18611,63192
19201,63113
1889,51140
12005,19102
1890,51140
4246,50101
5221,71101
1891,50160
7532,61150
4247,50105
19730,14111
5222,71101
12006,19101
18873,63111
1892,43190
7533,14142
4248,30170
1893,43174
16146,11172
1894,51140
4249,50104
7534,14142
19731,14150
12007,19102
9226,43151
1895,50160
1896,51140
4250,50103
7535,14142
1897,51140
4251,30170
2228,42162
12008,19101
16147,11172
7536,14142
18612,62990
19732,14322
1898,51140
12009,19102
1899,51140
4252,50102
5101,51241
1900,51140
4253,50104
7537,14142
5102,51246
16148,11172
12010,19102
1901,51140
4254,50104
1902,51140
7538,14142
1903,51140
12011,19102
4255,50110
7539,14142
19733,14302
16149,11172
12012,19102
1906,51140
4256,30231
1907,51140
1908,51140
9756,41220
4257,30231
7540,14142
12013,41220
19734,14283
9757,41220
16150,11172
12014,41220
18923,61140
1909,14272
4258,30231
1910,14272
7541,14142
1911,14272
4259,30231
7542,14142
12015,41220
16151,11172
19735,14183
1912,14272
4260,50101
1913,14271
9399,43172
4261,71143
1914,14271
7543,14142
12016,41220
4262,71141
9400,43173
12017,41220
4263,71141
1915,14272
2229,42142
1916,14271
7544,14142
2230,42142
4264,71143
2231,42170
16152,11172
7545,14142
4265,71143
12018,10161
19736,14182
1917,14272
1999,42142
1918,14272
4266,71143
1919,14272
2000,42142
7546,14142
4267,71106
16153,11172
12019,10161
2232,60232
1920,14271
4268,71131
1921,14271
2233,61220
19737,12121
1922,14274
7547,14142
14409,63123
2234,61220
4269,70143
9758,41220
9759,41220
14410,63124
18924,61140
1928,14272
1925,14271
1923,14274
1927,14271
1924,14274
1929,14274
1926,15164
1930,42170
4270,42300
1931,14271
7548,14142
1932,42170
12020,10161
16154,11172
1938,50210
1935,42140
1933,42170
4271,16224
1937,63112
1934,14272
1936,63112
1939,50210
1940,51196
1941,14271
7549,14142
4272,16225
1947,51151
1942,14271
1945,51151
1950,42161
1943,51150
1948,42162
1946,51151
1944,51151
1949,42162
19738,14184
1951,14271
1952,81990
12021,10162
4273,16225
1953,14271
1956,42990
1954,14271
2039,51180
1955,14271
7550,14142
16155,11172
1957,42142
4274,63127
2040,51180
18936,63180
1960,42161
1958,42142
4275,63127
1962,42161
1959,42142
7551,14142
1961,42161
12022,10162
1963,42140
4276,11990
16156,11172
7552,14142
19739,14111
1969,50170
1966,60232
1964,42163
4277,11172
1968,42142
1965,42162
1967,42142
1970,50170
1971,50201
2028,51200
1972,50202
12023,10161
2054,51182
1975,50170
1973,50190
4278,11172
1977,42142
1974,50190
1976,42142
2055,51182
1978,51180
7553,14142
4279,11172
16157,11172
19740,16111
21766,15102
1981,51192
1979,42990
1983,51196
1982,51192
1980,42203
4280,63160
7554,14132
1984,50190
2105,51192
12024,10161
4281,63160
1987,51220
7555,14132
1985,50190
4282,63160
1986,51192
12025,10161
4283,63160
7556,14132
16158,11172
19741,14184
4284,63160
14500,60183
1988,42990
7557,14131
1989,42201
4285,63160
1990,42201
14411,63121
12026,10161
4286,11172
7558,14131
16159,11172
14412,63122
19742,14184
4287,11172
1991,42142
7559,14131
1992,60232
4288,11172
1993,42163
12027,10161
7560,14132
4289,11172
16160,11172
19743,14183
4290,11172
1994,42162
7561,14132
1995,42140
12028,10162
4291,11181
7562,14132
4292,11181
12029,51121
16161,11172
19744,14183
1996,42142
7563,14132
1997,51190
4293,11181
1998,42142
12030,51121
4294,63140
7564,14132
9227,43152
16162,11172
19745,14183
2001,42170
4295,63140
2002,42170
12031,51122
7565,14132
4296,63140
2003,50210
9401,43171
4297,21107
7566,14132
16163,11172
9402,43172
12032,60241
2004,51190
4298,21107
2005,51190
7567,21123
4299,21107
19746,14185
16164,84108
4300,16991
12033,15112
7568,21123
2006,18132
2007,18132
4301,11181
2008,18132
18937,63180
7569,14132
4302,63123
12034,15111
16165,84108
7570,14132
19747,14185
2009,51196
4303,11172
2010,51196
12035,15113
4304,61242
2011,51191
7571,14141
4305,71112
16166,11172
12036,60241
19748,14182
2012,51192
4306,71116
2013,51193
7572,14141
4307,71112
2014,51196
4308,71112
7573,14141
12037,60232
16167,11172
19749,14150
2015,51196
9228,43171
4309,71116
2016,51191
7574,14141
2017,51192
12038,60252
4310,71110
9229,43171
16168,84108
12039,60252
21767,15103
4311,71111
2018,51190
7575,14141
2019,51193
4312,71111
2020,51190
19750,14150
7576,14141
4313,71112
12040,60252
16169,84108
2022,51230
4314,71111
2023,51230
7577,14141
4315,71111
2024,51230
14413,63122
12041,60251
4316,71118
7578,14141
19751,14182
18613,63192
14414,63122
4317,71111
2025,51230
16170,11172
2026,51200
7579,14141
4318,71111
2027,51200
2235,61220
12042,60251
9403,43173
4319,71112
19752,14182
9404,43171
2029,51200
7580,14141
4320,71112
2030,51200
9230,43174
2031,51200
4321,71112
7581,14141
12043,60251
16171,11172
9231,43172
19202,63113
2032,51200
4322,71112
2033,51200
7582,14141
2034,51200
4323,71112
12044,60251
4324,71111
7583,14141
19753,14183
12045,60251
16172,11172
2035,51200
4325,71111
2036,51181
4326,71111
2037,51180
7584,14141
2038,51181
19754,14183
4327,71111
12046,60251
16173,11172
4328,71112
2041,51181
7585,14141
4329,71112
2042,51180
2043,51180
12047,60241
4330,71112
9324,43174
7586,72150
4331,71112
19755,14183
2044,51181
2836,14101
2045,51180
2837,14101
2046,51180
12048,60241
4332,71112
16174,11172
2838,14101
7587,72151
4333,71110
19756,14182
14415,63122
14416,63122
2047,51182
4334,61180
2048,51180
12049,60241
7588,72151
2049,51182
4335,71111
2050,51182
16175,11172
9232,43173
4336,71111
12050,60241
7589,72151
2051,51180
4337,71111
2052,51182
9233,43174
4338,71111
2053,51182
7590,72151
4339,71111
19757,14182
12051,60241
9234,43172
16176,10183
2056,51180
4340,71112
2057,51180
9760,41220
7591,72150
2058,51183
4341,71112
2059,51183
12052,60232
4342,71112
9761,41220
16177,84100
12053,51173
19758,14182
21768,15241
7592,72151
2060,51180
4343,71112
2061,51184
16178,84100
7593,72150
2062,51184
4344,71112
14417,63122
12054,60252
16179,80990
14418,63122
2063,51180
4345,71112
2064,51180
7594,72150
4346,71112
2065,51180
12055,60252
4347,71112
7595,72150
19759,14182
12056,60252
16180,84100
21769,15241
2066,51180
4348,61103
2067,51192
9408,43172
4349,71110
2068,42162
7596,72151
4350,71111
16181,80990
12057,10109
9409,43173
19760,14182
22050,43290
2069,42163
4351,71111
2070,42163
7597,72151
2071,42162
4352,71111
16182,81990
12058,60250
7598,72151
4353,71111
19761,14182
16183,80990
22051,43290
2072,42162
4354,61263
2073,51220
7599,72151
12059,60250
2074,51220
4355,61263
7600,72150
4356,61263
16184,80990
21770,15242
12060,60250
2075,51220
4357,61261
2076,51220
16185,84100
7601,72150
4358,61266
19762,14182
12061,60250
4359,61266
9762,41220
16186,84100
2077,51220
7602,72150
2078,51220
4360,61266
2079,51220
4361,61266
7603,72150
12062,60142
9763,41220
4362,61266
14419,63122
16187,84100
9764,40200
19763,14182
2080,51220
7604,72150
2081,51220
4363,61266
2082,51220
4364,61266
14420,63122
7605,72150
4365,61266
12063,60142
16188,84100
14421,19175
2083,51220
4366,61266
2084,51220
7606,72150
16189,84108
2085,51220
4367,61266
19764,14182
18698,62990
7607,72150
4368,61266
12064,60142
2086,51220
4369,61266
7608,72150
2087,51220
16190,15112
4370,61266
2088,51220
12065,60142
7609,72150
4371,61266
19765,14121
16191,15115
2089,51220
4372,61266
7610,72150
2090,14331
4373,61266
12066,60142
7611,72150
4374,61266
16192,15112
7612,73990
14422,63123
19766,14121
2091,14331
5226,71103
4375,43120
2092,14333
2093,14333
4376,43120
12067,60142
7613,73990
5227,71103
16193,15112
5228,71101
7614,73990
19767,14182
2094,14333
4377,43120
2095,51220
7615,73990
4378,62124
2096,51220
12068,60142
4379,62123
14423,63127
7616,72990
4380,62123
16194,15113
2097,51192
2098,51192
12069,60142
4381,62123
2099,42142
7617,72990
4382,62123
19768,14121
7618,72102
4383,62123
16195,15111
2100,42140
12070,60142
4384,61103
2101,42142
9235,43173
2102,42161
7619,72102
4385,61103
19769,14180
16196,15112
9236,43174
18643,63201
4386,61103
2103,42162
7620,72151
4387,14302
2104,42163
12071,60142
4388,14302
7621,72150
4389,14303
12072,60142
16197,15113
18644,63201
19770,14174
4390,14303
2106,14271
7622,72151
2107,60232
4391,14302
7623,72150
4392,14302
9237,43120
12073,60142
4393,14303
16198,15111
19771,14150
2108,14271
7624,72151
2109,50202
4394,14303
2110,42140
4395,14302
7625,72150
12074,60142
14424,63120
16199,15112
19772,14150
4396,63170
2111,61121
7626,72151
2112,61121
4397,12230
16200,15111
12075,60142
7627,72151
4398,12230
14427,63130
19773,14185
16201,15112
2113,60232
2114,50220
7628,72151
4399,62122
2115,50220
12076,60142
4400,12230
9765,40200
7629,72140
16202,15111
19774,14182
2116,50201
2117,50202
4401,12230
2118,50201
12077,60142
7630,72150
16203,15114
4402,62123
9766,40200
16204,15110
19775,14282
19203,63113
2119,50202
4403,61103
2120,50201
7631,72150
12078,60142
2121,50202
2127,14272
4404,61103
7632,72150
4405,62123
21771,15242
15046,70104
4406,62122
2122,50201
12079,60142
2123,50202
5229,71101
4407,62123
16205,15255
7633,72150
19776,14284
5230,71103
14501,60183
12080,60142
7634,72150
15047,70101
2124,42161
4408,62123
2125,61121
4409,62123
2126,14272
15048,70101
7635,72150
4410,62123
12081,60142
7636,72150
16206,15242
15049,70101
19777,14182
2128,14990
4411,62123
2129,14271
7637,72150
2130,42161
4412,14302
12082,60142
16207,15202
4413,14302
7638,72150
15050,70101
15051,70100
19204,63113
5231,71103
2131,42161
4414,14201
2132,42161
5232,71103
2136,51192
4415,14201
12083,60142
7639,72150
19778,14111
16208,15203
2133,50170
5185,71101
2134,42142
4416,14201
2135,51193
7640,72150
5186,71101
4417,12202
12084,60142
9238,43250
16209,15204
19779,14162
7641,72150
2137,51192
4418,12202
2138,51193
12085,60142
2139,51192
4419,12202
7642,72150
12086,60142
16210,15110
2140,51181
4420,12202
2141,51181
7643,72150
2142,51181
4421,14302
19780,14162
4422,14302
7644,72152
12087,60142
16211,15202
19205,63113
21772,14251
2143,51181
4423,14302
2144,51182
7645,72152
5103,51246
2145,51182
4424,14302
2146,51182
4425,14302
12088,60142
7646,72150
19781,14302
16212,15203
15052,70100
7647,72150
2147,51182
4426,14302
2148,51182
12089,60142
7648,72150
2149,51182
4427,14302
14502,60183
7649,70140
16213,15204
19782,14292
2150,51220
4428,14302
2151,51220
12090,60142
7650,72990
2152,51220
4429,14302
5057,50270
12091,60142
16214,15173
19783,14292
2153,51220
7651,63112
4430,14302
2154,51220
2155,51220
4431,14302
7652,72150
12092,60142
16215,15243
19784,14285
2156,51182
4432,14302
2157,51220
7653,72150
2158,42162
4433,14201
12093,60142
7654,72150
16216,15203
19785,14182
2159,42162
4434,14201
2160,42170
12094,60142
2161,50170
4435,14302
14503,60183
7655,72150
16217,15204
12095,18243
19786,14150
14504,61150
4436,14302
2162,50170
7656,72150
2163,60232
4437,12204
2164,60232
16218,15173
12096,18243
7657,72150
4438,14302
19787,14150
2165,42163
4439,14302
7658,72150
2166,42162
12097,11992
4440,14302
16219,15122
7659,72150
14508,61154
19788,14121
12098,62122
19206,63113
2167,42163
4441,14302
2168,42162
4442,14302
2169,63140
7660,72150
16220,15252
19789,14182
4443,14302
12099,61101
19790,14302
7661,72150
2170,63140
4444,14302
2171,63122
5398,32101
4445,14302
12100,60133
7662,72150
16221,15112
5399,32101
12101,14111
16222,15111
2172,63122
4446,14302
2173,63122
7663,72150
2174,63122
4447,14302
14512,16140
7664,72150
5107,51246
9239,43250
12102,11181
19791,15192
4448,14302
2175,14150
2176,14150
14513,15232
4449,14302
2177,14150
7665,70140
12103,11181
16223,15112
19207,63113
14514,63112
19792,16112
4450,14302
2178,42142
7666,70140
12104,11181
2179,18132
4451,14332
9240,43250
7667,70140
4452,14332
16224,15113
12105,11181
2180,42142
2181,51220
7668,70140
4453,14332
2182,51220
16225,15111
4454,14332
19793,14110
7669,72150
12106,11181
19794,14182
2183,61121
5187,71101
2184,61121
4455,14332
2185,50170
16226,15112
4456,14332
12107,11181
5188,71101
7670,72150
9241,43270
22052,43290
2186,50170
4457,14333
2187,50170
12108,11181
7671,72150
4458,14333
2200,50202
16227,15111
7672,72150
21773,14251
12109,11181
19795,14182
18716,62990
2188,50170
4459,14332
2189,61121
2190,50170
4460,14332
12110,60101
7673,72150
16228,15112
14515,61150
7674,72150
12111,60107
4461,14332
2191,50170
2192,50170
7675,72150
4462,14332
2193,50170
2206,42990
16229,15111
9242,43171
7676,72150
12112,60101
19796,63170
4463,14332
2194,50170
7677,72151
4464,14332
2195,50170
12113,60101
4465,14332
16230,15202
7678,72151
9243,43172
19208,71990
12114,60101
19797,63170
2196,50170
2197,50170
4466,14303
2198,50170
7679,72151
16231,15112
2199,50202
4467,14303
12115,60101
7680,72151
19798,63170
2201,50170
4468,14333
12116,60101
2202,50170
7681,72151
4469,32140
16232,15111
7682,72151
12117,60101
19799,71120
2203,50170
4470,61156
2204,50170
5196,71101
2205,42990
4471,61152
12118,60101
7683,72150
5197,71101
16233,14302
15053,70100
7684,72150
12119,60101
19209,63202
4472,61152
2207,50170
7685,72150
2208,50170
4473,61153
19800,41220
16234,14150
7686,72150
12120,60101
19213,71990
7687,72150
14516,61150
2209,50170
4474,61153
2210,50170
12121,60101
7688,72151
4475,61180
2211,50170
2212,50170
4476,61103
7689,18121
16235,14185
12122,60101
19801,41220
19214,71990
2216,50190
7690,18121
4477,61103
2217,50190
2218,61220
4478,61270
12123,60101
7691,18121
7692,61152
16236,14282
12124,60101
19802,41220
4479,61103
2236,50170
2237,50170
4480,61103
2238,42142
7693,61152
2239,42163
4481,61103
12125,60101
7694,11172
16237,14282
12126,60101
19803,41232
2245,42162
4482,61270
2246,42162
5108,51241
2247,42162
4483,61103
7695,11172
5109,51242
12127,60101
7696,11172
16238,14283
19804,41232
2248,42162
4484,61103
2249,63122
7697,11172
2250,63122
4485,61103
2251,63122
12128,60101
4486,61103
2252,61121
7698,11172
19805,41232
12129,60107
16239,14283
19215,71990
2255,14271
5198,71101
2256,61121
4487,61103
7699,11172
2257,42170
5199,71101
4488,61270
7700,11172
12130,60107
16240,14283
19806,41232
21774,15242
7701,11172
4489,61103
2258,42170
12131,60107
2259,42161
4490,42254
7702,11172
12132,60107
7703,11172
16241,14283
21775,15241
12133,60107
2260,50170
4491,42251
7704,11172
2261,50170
4492,61152
2262,42163
19807,41232
7705,11172
4493,42251
12134,60107
7706,11172
16242,14283
2263,42163
2264,42163
12135,60103
4494,61152
2265,61220
7707,11172
2266,61220
4495,61152
5233,71101
7708,11172
19808,41232
12136,60107
16243,14283
7709,11172
2267,50202
4496,61152
2268,50201
2269,50202
4497,42251
7710,11172
12137,60103
7711,18121
19809,41232
16244,14283
12138,60103
19216,71990
2270,14271
4498,42254
2271,14271
7712,18121
4499,42253
12139,60103
7713,18121
16245,14282
19810,41232
12140,60103
2272,14271
4500,42251
2273,14271
7714,18121
4501,42254
2274,14271
15054,70100
4502,42254
7715,18121
12141,60103
21776,18172
16246,14282
18938,63180
19811,41232
2275,14271
4503,42253
2276,61121
7716,18134
2277,42201
12142,60103
4504,42254
2278,42201
7717,18122
12143,60103
18614,63202
4505,61152
2279,51220
7718,16991
2280,51180
4506,61152
12144,60103
2281,63192
7719,51250
16247,14282
19812,41220
12145,60107
19813,41232
4507,61152
2282,63192
7720,61242
2283,63192
4508,32112
2284,63192
12146,60107
4509,61152
9244,43173
7721,61242
16248,14302
12147,60107
2285,63192
16249,14302
4510,42254
2286,14271
5234,71103
19814,41232
4511,42254
7722,71113
12148,60102
5235,70105
18615,63201
12149,60107
19815,41232
2287,14271
4512,42251
2288,14273
7723,71113
2289,18132
4513,42254
16250,14285
12150,60102
7724,70111
12151,60102
16251,15212
19816,41232
2290,42203
4514,42254
7725,71113
2291,42203
4515,32112
2292,42162
12152,60102
7726,61990
5239,70105
12153,60102
19817,41232
16252,15212
21777,17164
2293,42161
4516,42254
7727,61990
2294,42990
4517,42254
2295,42162
12154,60102
7728,61990
4518,42254
12155,60146
16253,15213
19818,70122
2296,42161
7729,61990
2297,42142
4519,42254
2298,42142
4520,42254
7730,61990
12156,60146
16254,15212
7731,61990
21778,17103
12157,60146
19819,70122
4521,42254
2299,42142
16255,15212
2300,42140
4522,42255
2301,42142
7732,61990
4523,42251
12158,60162
21779,14330
16256,15212
19820,70122
7733,61990
2302,42162
4524,42255
12159,60162
2303,42162
16257,15212
4525,42254
7734,61990
12160,60162
7735,61990
19217,71990
16258,15212
2304,42163
4526,42251
2305,42162
12161,60164
4527,42251
2306,42163
7736,61242
4528,42251
19821,70104
7737,61240
12162,60164
18939,63180
2307,42162
16259,14302
4529,32112
2308,50170
7738,61241
2309,15102
4530,42251
12163,60164
19822,70122
16260,15105
12164,60103
7739,61240
2310,42201
4531,42251
2311,42162
19823,70124
2312,42300
4532,42251
7740,70116
12165,60107
16261,15100
19824,70122
2319,16124
7741,70113
4533,42254
2320,16124
12166,60103
2321,15102
4534,42254
7742,70116
12167,60103
16262,15992
19825,70122
19826,70122
2322,15101
4535,42254
2323,15103
7743,70112
12168,60103
2324,15203
4536,61101
7744,70115
16263,15122
12169,60103
16264,15122
19827,70122
4537,61270
2325,15102
7745,70154
2326,15101
4538,61101
2327,15101
12170,60103
4539,61270
7746,70154
19218,99990
12171,60103
16265,15105
19828,70122
2328,15102
4540,42254
2329,15242
2330,15241
7747,61241
4541,61152
12172,60103
7748,70154
16266,15240
12173,60103
19829,70122
2331,15203
4542,61152
2332,15255
4543,61152
2333,15255
16267,15240
7749,71113
12174,60101
7750,70111
19830,70122
16268,15240
4544,42254
2334,15202
12175,60107
4545,42254
2335,15105
7751,61240
4546,42251
19831,70122
7752,61266
12176,60101
16269,15240
21780,12124
2336,15255
4547,42251
2337,15251
2338,15252
4548,42254
7753,61266
12177,60101
4549,42254
16270,15241
7754,61242
19832,63122
12178,60101
2339,15252
2340,15253
4550,42254
7755,15191
2341,15254
4551,61103
16271,15101
12179,60101
7756,17138
19833,63122
2342,15102
4552,61102
2343,15203
12180,60101
5122,51242
4553,61102
2344,15101
7757,17993
4554,61102
16272,15112
5123,51241
12181,60101
19834,63122
2345,15102
7758,17993
4555,61102
2346,15103
2347,15101
4556,61103
7759,17192
12182,60101
16273,15115
12183,60101
19835,63122
7760,17138
2348,15102
4557,61103
2349,15101
4558,61103
7761,17138
16274,15240
12184,60101
19836,63122
2350,15103
4559,18234
2351,15104
7762,17138
12185,60101
2352,15102
4560,18110
7763,17192
16275,15255
12186,60101
19837,63122
4561,18112
2353,15101
7764,17192
2354,15102
4562,18113
2355,15101
12187,60102
7765,17192
4563,18111
16276,15255
12188,60107
16277,15220
19838,63122
2356,15102
7766,17192
4564,18111
2357,15102
2358,15101
4565,18113
7767,17192
12189,60102
16278,15115
12190,60102
19839,63122
2359,15103
4566,18112
7768,17192
2360,15102
4567,61103
2361,15101
5058,50270
2362,15105
2378,15102
16279,15125
4568,62122
7769,17133
12191,60102
2363,15105
4569,62124
2364,15204
7770,17133
2365,15102
4570,62124
12192,60102
7771,17138
19840,63122
16280,15112
12193,60102
9245,43174
2366,15105
4571,62122
2367,15105
7772,17193
4572,62124
2368,15112
7773,17192
19841,63122
9246,43200
12194,60146
16281,15115
21781,12124
4573,62124
2369,15101
12195,60146
2370,15102
7774,17191
4574,62124
2371,15290
7775,17191
